MaterialsName                 0.01kPa        
str_m3_o10_o18_pcu_s_ID_435   -66.0451       
str_m3_o10_o18_pcu_s_ID_436   -2.8353        
str_m3_o10_o18_pcu_s_ID_437   0.0000         
str_m3_o10_o18_pcu_s_ID_438   -64.7359       
str_m3_o10_o18_pcu_s_ID_439   -66.7595       
str_m3_o10_o18_pcu_s_ID_440   0.0000         
str_m3_o10_o18_pcu_s_ID_441   -57.6388       
str_m3_o10_o18_pcu_s_ID_442   -59.6849       
str_m3_o10_o18_pcu_s_ID_443   -59.8877       
str_m3_o10_o18_pcu_s_ID_444   0.0000         
str_m3_o10_o18_pcu_s_ID_445   -64.2538       
str_m3_o10_o18_pcu_s_ID_446   -59.3602       
str_m3_o10_o18_pcu_s_ID_447   -8.6503        
str_m3_o10_o18_pcu_s_ID_448   -65.7261       
str_m3_o10_o18_pcu_s_ID_449   0.0000         
str_m3_o10_o18_pcu_s_ID_450   -10.3449       
str_m3_o10_o18_pcu_s_ID_451   -54.3582       
str_m3_o10_o18_pcu_s_ID_452   -70.4464       
str_m3_o10_o18_pcu_s_ID_453   0.0000         
str_m3_o10_o18_pcu_s_ID_454   -34.4331       
str_m3_o10_o18_pcu_s_ID_455   -60.3350       
str_m3_o10_o18_pcu_s_ID_456   0.0000         
str_m3_o10_o18_pcu_s_ID_457   0.0000         
str_m3_o10_o18_pcu_s_ID_458   -55.1420       
str_m3_o10_o18_pcu_s_ID_459   0.0000         
str_m3_o10_o18_pcu_s_ID_460   -59.8047       
str_m3_o10_o18_pcu_s_ID_461   0.0000         
str_m3_o10_o18_pcu_s_ID_462   -25.8795       
str_m3_o10_o18_pcu_s_ID_463   -67.5894       
str_m3_o10_o18_pcu_s_ID_464   -60.3741       
str_m3_o10_o18_pcu_s_ID_465   -59.2629       
str_m3_o10_o18_pcu_s_ID_466   0.0000         
str_m3_o10_o18_pcu_s_ID_467   -66.4987       
str_m3_o10_o18_pcu_s_ID_468   -49.8352       
str_m3_o10_o18_pcu_s_ID_469   -62.7323       
str_m3_o10_o18_pcu_s_ID_470   -2.8007        
str_m3_o10_o18_pcu_s_ID_471   -58.0707       
str_m3_o10_o18_pcu_s_ID_472   -66.3300       
str_m3_o10_o18_pcu_s_ID_473   -52.5977       
str_m3_o10_o18_pcu_s_ID_474   -51.8730       
str_m3_o10_o18_pcu_s_ID_475   0.0000         
str_m3_o10_o18_pcu_s_ID_476   -50.5857       
str_m3_o10_o18_pcu_s_ID_477   -57.1111       
str_m3_o10_o18_pcu_s_ID_478   -28.6526       
str_m3_o10_o18_pcu_s_ID_479   0.0000         
str_m3_o10_o18_pcu_s_ID_480   -69.9477       
str_m3_o10_o18_pcu_s_ID_481   0.0000         
str_m3_o10_o18_pcu_s_ID_482   -62.2970       
str_m3_o10_o18_pcu_s_ID_483   0.0000         
str_m3_o10_o18_pcu_s_ID_484   0.0000         
