                    Materials Name  Unnamed: 1  Unnamed: 2  Unnamed: 3      10kPa  Unnamed: 5    10kPa.1  Unnamed: 7     100kPa  Unnamed: 9  Unnamed: 10        10kPa.2      10kPa.3      100kPa.1  Unnamed: 14  363K,100kPa¡ú363K,10kPa  298K,10kPa¡ú363K,10kPa  298K,10kPa¡ú363K,100kPa
1520   str_m2_o10_o18_pcu_s_ID_536     14137.7     14.1377         NaN   0.000000    0.002000   0.000000    0.000000   0.000000    0.001500          NaN       0.000000          NaN      0.000000          NaN                0.000000               0.000000                     NaN
1521   str_m2_o10_o18_pcu_s_ID_537     11043.4     11.0434         NaN   1.214600   21.336000   0.121200   13.297900   0.234700   18.328300          NaN      56.870332     9.105107     12.792528          NaN                0.113500               1.093400                     NaN
1522   str_m2_o10_o18_pcu_s_ID_538     13018.5     13.0185         NaN   1.312500   23.447500   0.002400   18.866000   0.014900   22.255100          NaN      55.920141     0.127086      0.668840          NaN                0.012500               1.310100                     NaN
1523   str_m2_o10_o18_pcu_s_ID_539     13129.1     13.1291         NaN  10.162000   25.657200   0.018200   35.940100   0.000000   36.000000          NaN     395.672092     0.505892      0.000000          NaN               -0.018200              10.143800                     NaN
1524   str_m2_o10_o18_pcu_s_ID_540     11619.4     11.6194         NaN   0.105600   34.643100   0.016900   20.368200   0.015400   33.817900          NaN       3.045178     0.828895      0.454925          NaN               -0.001500               0.088700                     NaN
1525   str_m2_o10_o18_pcu_s_ID_541     14859.1     14.8591         NaN   0.000000   21.931700   0.000000   22.603900        NaN         NaN          NaN       0.000000     0.000000           NaN          NaN                0.000000               0.000000                     NaN
1526   str_m2_o10_o18_pcu_s_ID_542     11833.7     11.8337         NaN   6.465800   29.292300   0.100700   35.543300   0.000000   36.000000          NaN     220.513043     2.830331      0.000000          NaN               -0.100700               6.365100                     NaN
1527   str_m2_o10_o18_pcu_s_ID_543     11186.1     11.1861         NaN   8.351600   27.519500   0.063700   35.800100   0.286200   35.697500          NaN     303.175872     1.777545      8.009351          NaN                0.222500               8.287900                     NaN
1528   str_m2_o10_o18_pcu_s_ID_544     14720.1     14.7201         NaN   0.000000    0.000000   0.000000    0.000000   0.000000    0.000000          NaN            NaN          NaN           NaN          NaN                0.000000               0.000000                     NaN
1529   str_m2_o10_o18_pcu_s_ID_545     15575.6     15.5756         NaN  13.538700   21.952000   0.219700   30.062800   0.843600   32.396000          NaN     616.124330     7.300727     26.014212          NaN                0.623900              13.319000                     NaN
1530   str_m2_o10_o18_pcu_s_ID_546     13378.7     13.3787         NaN  13.766000   20.521100   0.064600   25.332800   2.393600   27.278100          NaN     670.150918     2.547504     87.660299          NaN                2.329000              13.701400                     NaN
1531   str_m2_o10_o18_pcu_s_ID_547     11619.5     11.6195         NaN  14.207200   21.760000   0.042500   35.538200   0.518200   35.343100          NaN     652.251507     1.194700     14.647323          NaN                0.475700              14.164700                     NaN
1532   str_m2_o10_o18_pcu_s_ID_548     11619.4     11.6194         NaN  15.974100   20.000000   0.000000   36.000000   1.437000   34.533900          NaN     797.906295     0.000000     41.569675          NaN                1.437000              15.974100                     NaN
1533   str_m2_o10_o18_pcu_s_ID_549     13778.3     13.7783         NaN   0.000000    0.000000   0.000000    0.000000   0.000000    0.011800          NaN            NaN          NaN      0.000000          NaN                0.000000               0.000000                     NaN
1534   str_m2_o10_o18_pcu_s_ID_550     12053.3     12.0533         NaN   5.180800   14.559300   0.114300   18.534100   0.945300   19.000000          NaN     355.485442     6.160844     49.702879          NaN                0.831000               5.066500                     NaN
1535   str_m2_o10_o18_pcu_s_ID_551     13024.7     13.0247         NaN   6.000000   12.000000   0.002400   17.969800   1.497900   16.434000          NaN     499.500000     0.133424     91.055257          NaN                1.495500               5.997600                     NaN
1536   str_m2_o10_o18_pcu_s_ID_552     10538.4     10.5384         NaN   8.271500   31.057600   0.007200   38.485000   1.862400   36.922800          NaN     266.061399     0.186899     50.389938          NaN                1.855200               8.264300                     NaN
1537   str_m2_o10_o18_pcu_s_ID_553     13239.3     13.2393         NaN   0.367700    9.084400   0.000300    7.264000   0.000300    8.557400          NaN      40.435505     0.041258      0.035022          NaN                0.000000               0.367400                     NaN
1538   str_m2_o10_o18_pcu_s_ID_554     13996.3     13.9963         NaN   0.000000    0.000000   0.000000    0.000000   0.000000    0.000000          NaN            NaN          NaN           NaN          NaN                0.000000               0.000000                     NaN
1539   str_m2_o10_o18_pcu_s_ID_555     12124.3     12.1243         NaN   0.000000    0.000000   0.000000    0.000000   0.000000    0.000000          NaN            NaN          NaN           NaN          NaN                0.000000               0.000000                     NaN
1540   str_m2_o10_o18_pcu_s_ID_556     11778.4     11.7784         NaN  16.279100   19.361500   0.198300   35.466000   0.251500   35.517300          NaN     839.956661     5.585679      7.073975          NaN                0.053200              16.080800                     NaN
1541   str_m2_o10_o18_pcu_s_ID_557     10538.4     10.5384         NaN   5.032000   33.533100   0.000000   37.996900   0.333900   38.829900          NaN     149.910626     0.000000      8.590444          NaN                0.333900               5.032000                     NaN
1542   str_m2_o10_o18_pcu_s_ID_558     11043.4     11.0434         NaN  12.397100   23.312400   0.104600   35.331800   0.233600   35.666500          NaN     531.249588     2.957545      6.543014          NaN                0.129000              12.292500                     NaN
1543   str_m2_o10_o18_pcu_s_ID_559     12053.3     12.0533         NaN   0.000000    4.000000        NaN         NaN        NaN         NaN          NaN       0.000000          NaN           NaN          NaN                0.000000               0.000000                     NaN
1544   str_m2_o10_o18_pcu_s_ID_560     12700.3     12.7003         NaN   1.825300   16.202800   0.015300   17.255900   0.025300   19.422700          NaN     112.540715     0.885767      1.301297          NaN                0.010000               1.810000                     NaN
1545   str_m2_o10_o18_pcu_s_ID_561     15109.3     15.1093         NaN        NaN         NaN        NaN         NaN   0.093100    8.382600          NaN            NaN          NaN     11.095233          NaN                0.093100               0.000000                     NaN
1546   str_m2_o10_o18_pcu_s_ID_562     15070.7     15.0707         NaN  16.992300   19.000000   0.000000   36.000000   3.907800   32.029100          NaN     893.437247     0.000000    121.885791          NaN                3.907800              16.992300                     NaN
1547   str_m2_o10_o18_pcu_s_ID_563     12124.3     12.1243         NaN  14.832900   17.924300   0.024800   34.132100   2.854000   30.126300          NaN     826.702694     0.725862     94.639767          NaN                2.829200              14.808100                     NaN
1548   str_m2_o10_o18_pcu_s_ID_564     13420.5     13.4205         NaN   1.413400   19.761100   0.025700   19.727400   0.009800   21.240500          NaN      71.452834     1.301454      0.460921          NaN               -0.015900               1.387700                     NaN
1549   str_m2_o10_o18_pcu_s_ID_565     18699.0     18.6990         NaN   3.999800   14.000000   0.000000   18.000000   0.000000   18.000000          NaN     285.414300     0.000000      0.000000          NaN                0.000000               3.999800                     NaN
1550   str_m2_o10_o18_pcu_s_ID_566     15004.2     15.0042         NaN   0.000000    0.001600   0.000000    0.000200   0.000000    0.003300          NaN       0.000000     0.000000      0.000000          NaN                0.000000               0.000000                     NaN
1551   str_m2_o10_o18_pcu_s_ID_567     12158.3     12.1583         NaN  11.953600   24.000000   0.000000   36.000000   0.000000   36.000000          NaN     497.568600     0.000000      0.000000          NaN                0.000000              11.953600                     NaN
